ID,n,Disease_GUID
天津市_OUTBREAK_1127,27,c0a8b2fd3e30424fb8285399bf7afe2f
天津市_OUTBREAK_1127,27,986044b7527441efa03394be5c9dff28
天津市_OUTBREAK_1127,27,4762b66ce1dc41fcaee05d060b8ad145
天津市_OUTBREAK_1127,27,604510454a16453f8fc2d4700bf6ed0f
天津市_OUTBREAK_1127,27,0ed9b2c2cb7a4613bdc9f90e90ea4cba
天津市_OUTBREAK_1127,27,30e84f651e674e6783bdbe0ec8b3b7b4
天津市_OUTBREAK_1127,27,dd4bd89e585c48fdb0f5e3d78b6d6cd5
天津市_OUTBREAK_1127,27,945357347eea4635a578868282396af3
天津市_OUTBREAK_1127,27,e73f0bd5f00c43c793a069402d66c7d9
天津市_OUTBREAK_1127,27,faa5c811a88f4a7f9f27b7e7b0f0afbe
天津市_OUTBREAK_1127,27,036d101bface439e83e742886a66e385
天津市_OUTBREAK_1127,27,d187c1411854438290461a06d8f3395d
天津市_OUTBREAK_1127,27,4acbf5aacd88440784a563a76f1a846d
天津市_OUTBREAK_1127,27,32b7376688574ed194a23e813d38b190
天津市_OUTBREAK_1127,27,06be72549fd341dba8fa749d9a741ec7
天津市_OUTBREAK_1127,27,6d12448e084c4b5f8eb8d334a7914e8c
天津市_OUTBREAK_1127,27,e67d37aef0b645ed9ff52096c16bc2ae
天津市_OUTBREAK_1127,27,4a990a92d5404292809a82f2875ef74a
天津市_OUTBREAK_1127,27,b7603bd555a7425b9a7466f23e3cedc8
天津市_OUTBREAK_1127,27,467da7d75df64009af85f31610d1593c
天津市_OUTBREAK_1127,27,b4c923c1241244ab832ae2d0fe5d1bf8
天津市_OUTBREAK_1127,27,5aa08dadb41448d8a43e9a326e8e59d3
天津市_OUTBREAK_1127,27,977a2601af2341278a9e3d550d2af430
天津市_OUTBREAK_1127,27,7dc50d16816c43b39254deea8fc4de19
天津市_OUTBREAK_1127,27,d2c0454619424ea08bdff6d59d29fc98
天津市_OUTBREAK_1127,27,6c8ababe89fb4ced9c792a2954c5fb5d
天津市_OUTBREAK_1127,27,2a42a0cc1b6e459682279bbe1f3d517c
天津市_OUTBREAK_184,22,914417adab9b48b58d1a8596e54fdd6d
天津市_OUTBREAK_184,22,38bfb8863cfa4cc0ba049855e19dd48a
天津市_OUTBREAK_184,22,8ba91e744b0647019b31be300f041f16
天津市_OUTBREAK_184,22,88872ac3e69f4cee8b6a28e6e6665b8c
天津市_OUTBREAK_184,22,3f39df597d6c4fba9abb623c6b84804e
天津市_OUTBREAK_184,22,8508b155fa6244069d57788945fc7573
天津市_OUTBREAK_184,22,27567e155c91416699e1e6940e05720f
天津市_OUTBREAK_184,22,a4a0ced52e9a402281ff461bff83f815
天津市_OUTBREAK_184,22,58307ccbaaa84fef888b03f0a48b8bb3
天津市_OUTBREAK_184,22,ebc31a8be00745cdacaf04b1995594bf
天津市_OUTBREAK_184,22,b08b010d7fb5429c9c6cbee58d6f9c44
天津市_OUTBREAK_184,22,619c2da4446842839e19093092e582f3
天津市_OUTBREAK_184,22,2f9ffce8541c4709881e85dcfc635ceb
天津市_OUTBREAK_184,22,0d18c481fc2947a9bb29e31f8f7c25ef
天津市_OUTBREAK_184,22,e081bba679ef446ca3b318217c9631ba
天津市_OUTBREAK_184,22,c731952f3bb548359fb514b83a86b864
天津市_OUTBREAK_184,22,b6cd7a5f539a4e46b0fcb165819e4a2f
天津市_OUTBREAK_184,22,e840830f6d774e9aaad2ad4dba19bd11
天津市_OUTBREAK_184,22,b36f43e468664ee28229fb7c50251f75
天津市_OUTBREAK_184,22,4776135e5b4644c9a2e9deee819b7b71
天津市_OUTBREAK_184,22,06b91faf34de49f4a41cab510e881ec0
天津市_OUTBREAK_184,22,a7fa9131523b46ec984b5c885da682e0
北京市_OUTBREAK_1570,3,e62ade198b2e405a8a3d0b9961cb68df
北京市_OUTBREAK_1570,3,bf2b32950c714a85a7d660af970d3d4c
北京市_OUTBREAK_1570,3,f895cd58080a4762bb43f3087263bcde
天津市_OUTBREAK_200,10,a041ded665ac4d539f9628b3d8f2e0fc
天津市_OUTBREAK_200,10,80d4cf80725c4a8182a04ea10f3e3f42
天津市_OUTBREAK_200,10,e5f04f9e766f4a6a93c86636640489cc
天津市_OUTBREAK_200,10,b8c87490fd104f4991ffc65aa3f254de
天津市_OUTBREAK_200,10,db0c62857c714ec2962f461c5ebbd8ed
天津市_OUTBREAK_200,10,656177cbd52b44059864f872709e7e5f
天津市_OUTBREAK_200,10,b132cf9353c14bb087cd68ac46f2acee
天津市_OUTBREAK_200,10,7beb7ed74de847a9b48f417248165d49
天津市_OUTBREAK_200,10,455a4e2166b448eb902ccf87fb6c2f08
天津市_OUTBREAK_200,10,14f3d0ab862c4399881949419555e707
天津市_OUTBREAK_173,6,656823fbab0345ba9ce5e6a8f781d669
天津市_OUTBREAK_173,6,3e7a9778a3f84220a67c1a7216a4e0a2
天津市_OUTBREAK_173,6,2e5450bbf2954ae182d3c24dbe70cd45
天津市_OUTBREAK_173,6,a45d73a7014c43648b10d190dfba8e0c
天津市_OUTBREAK_173,6,db291d8463934de7a96216064fe542a4
天津市_OUTBREAK_173,6,369a75e5f60b4f8886dc6ebb96871ff2
天津市_OUTBREAK_2024,6,49683692bac14e4e8537433180bc3df3
天津市_OUTBREAK_2024,6,185c7ef6186840fcbdc54cb56581d4da
天津市_OUTBREAK_2024,6,376c11563edd4c6c99af9d5551080a17
天津市_OUTBREAK_2024,6,3be2ae419715484494e0337973eaa723
天津市_OUTBREAK_2024,6,2ce8493ad7cc47da8adf1ac3264f6591
天津市_OUTBREAK_2024,6,06b6140dd9814821ab6eac8cac13142e
天津市_OUTBREAK_1224,2,a4a1cf5a88274533bc4c16f48129a4d8
天津市_OUTBREAK_1224,2,c818f9a896614122ad0d6798b4dfe939
天津市_OUTBREAK_1208,16,9ddf989c972f4941926776bf1d2209b7
天津市_OUTBREAK_1208,16,8ca5820450c54d17b7e06e667b8fba38
天津市_OUTBREAK_1208,16,01c061b3febd4ded90e2d838b9ac9a31
天津市_OUTBREAK_1208,16,7947c8fa7d8e44c896a077ecb11c8aac
天津市_OUTBREAK_1208,16,74d8f5d9c6994925ab734039a6955707
天津市_OUTBREAK_1208,16,44c0e75e13c94ffbbd13e619036a4b1b
天津市_OUTBREAK_1208,16,27f36036e9b841bc8e8db808ecf8133f
天津市_OUTBREAK_1208,16,d8e355f8635e49bf91f8d6fedb65eb23
天津市_OUTBREAK_1208,16,3726a53724e14fd5935f544c93ddade3
天津市_OUTBREAK_1208,16,f4f3266e97a04b50802f89ec436506bc
天津市_OUTBREAK_1208,16,6c47c6eb888b40eda08464ce37d22090
天津市_OUTBREAK_1208,16,767e8634655e40c894b50f376e19434c
天津市_OUTBREAK_1208,16,1f20b72846fc42c0baf764dd669b0da8
天津市_OUTBREAK_1208,16,7b372ea804b142519e4105fbb5dfecbc
天津市_OUTBREAK_1208,16,c1868d14830248babc6e62bd5bc85fa1
天津市_OUTBREAK_1208,16,4052d57dde5046e5a92eadcfd05a00f0
天津市_OUTBREAK_1067,15,f7e2c5099b5945ca8a222a98c064f383
天津市_OUTBREAK_1067,15,1c9966547f174b9e8507edd3b7a688da
天津市_OUTBREAK_1067,15,890aeae1ac264e2aa1eb7611d3a7e56d
天津市_OUTBREAK_1067,15,daa1da3770d24afea591a839805478e0
天津市_OUTBREAK_1067,15,8cb823710c3546fda9d6faceeaa7f1df
天津市_OUTBREAK_1067,15,0310e8760f09486092087a31c9a9cf01
天津市_OUTBREAK_1067,15,6098fd65df9248e791e880cb1c4c6c3a
天津市_OUTBREAK_1067,15,41524763be33417283e2dea1f74aa602
天津市_OUTBREAK_1067,15,b4330e92816c4016bf7a5517e6d7179e
天津市_OUTBREAK_1067,15,f872a4b2dc2b4ebf93f9dde769c5009b
天津市_OUTBREAK_1067,15,bb5377752ede41e7a4a2e31ad9ae06db
天津市_OUTBREAK_1067,15,89d8c85faea647539cec65ec846619cf
天津市_OUTBREAK_1067,15,9b612062d63c43f3bb5c208ac27ca044
天津市_OUTBREAK_1067,15,e232ebed852f4bca8f20336802b0d570
天津市_OUTBREAK_1067,15,7aad5850200e487bb8880f24b23f50e9
天津市_OUTBREAK_1106,3,a11e64daca974d9da05cbffa366fbb57
天津市_OUTBREAK_1106,3,fa9b564ad2e14a689de68ca792fbab6d
天津市_OUTBREAK_1106,3,a49f00f35b4c40508b6fd82ab77f7216
天津市_OUTBREAK_1105,22,8817d99b1e5246229a340c3e6a0a0033
天津市_OUTBREAK_1105,22,872de74176004521a7e36a20d2ed9591
天津市_OUTBREAK_1105,22,d8bd3dcefe034973b74d7915edc795d9
天津市_OUTBREAK_1105,22,976b77b9c2544a239cbc7fc9c1a3dbdd
天津市_OUTBREAK_1105,22,8a3eef939e984680829ff8e183ab1801
天津市_OUTBREAK_1105,22,cdb8eb77f7ea4c95ad46227d6e4ad676
天津市_OUTBREAK_1105,22,f3d2e9c8bddc4e9ca45cd5cf8d4e6811
天津市_OUTBREAK_1105,22,c162f8bf41924db4bdb12b56cdd355c5
天津市_OUTBREAK_1105,22,6c7eb780aed2418a8167b4191be8c4c9
天津市_OUTBREAK_1105,22,a407cfab9db74b76bc5ebaa380a043f6
天津市_OUTBREAK_1105,22,6c4ab297fddd4411a3b29cbabc619327
天津市_OUTBREAK_1105,22,41e605294de0440bb5d47937d7d2052e
天津市_OUTBREAK_1105,22,3289a5e17f6a4ba2aa27e4d28d303803
天津市_OUTBREAK_1105,22,81b05863e3dd46d5a1e55d1413012833
天津市_OUTBREAK_1105,22,7e245c63beaa455ebacc3fe728a50d33
天津市_OUTBREAK_1105,22,60cb6a3e4f404577a86118990085e131
天津市_OUTBREAK_1105,22,fa745df629e548d48ad504efa37a6241
天津市_OUTBREAK_1105,22,5d2b3a1068024e479f9c7b833f8e590e
天津市_OUTBREAK_1105,22,68dc0a50e61a47f48a59da428a6c6b69
天津市_OUTBREAK_1105,22,c90c34acca134e16ab3e556fbb62318b
天津市_OUTBREAK_1105,22,39b481f6b76c4c6f863a6c0fc6f70843
天津市_OUTBREAK_1105,22,a339097ef7f447589789a074a6eb3173
天津市_OUTBREAK_1103,3,c88b8698a01141849c2503cb60cb7b69
天津市_OUTBREAK_1103,3,599f4580ea1c4f3dbbfbdf02aca98751
天津市_OUTBREAK_1103,3,7fd922a6a1f343959921b6bf0f346e4c
天津市_OUTBREAK_2064,6,896378f1b22f408aabc558b951e5a31c
天津市_OUTBREAK_2064,6,1840764bc64749368f5dc09cc325260e
天津市_OUTBREAK_2064,6,9357194477fd4dde93dbc5f1aaa27dac
天津市_OUTBREAK_2064,6,dda8b8c620f34d939d5f119c721659e3
天津市_OUTBREAK_2064,6,7c7699bcdf7a421181f334c328ce5395
天津市_OUTBREAK_2064,6,3ff576c6c2fb4819a8fdea660e0609b8
天津市_OUTBREAK_2133,6,47cb785deecb4126aa5b0ee5ea57256d
天津市_OUTBREAK_2133,6,90fb0dfbe1dc4f47a494df0ea55937f2
天津市_OUTBREAK_2133,6,008d79d1c14246058a9e08eb836fc085
天津市_OUTBREAK_2133,6,f6e31bc5fb334fa0bf8997b144dd7ebd
天津市_OUTBREAK_2133,6,3272413a89a54daf9dcd9aa73739fb43
天津市_OUTBREAK_2133,6,ff7005f65f2f40d0b01a13bf5f5657e0
天津市_OUTBREAK_2006,26,0039250fa3e64a5cb9e3c46896cee413
天津市_OUTBREAK_2006,26,c1849333ae6948b6b3a6b22486329805
天津市_OUTBREAK_2006,26,f3ad720b4968437d9dd34ba7e99f31a0
天津市_OUTBREAK_2006,26,911904c3e29e4e26901582fe374cb0b3
天津市_OUTBREAK_2006,26,990cde1b269f462cb9da4d70a12582d5
天津市_OUTBREAK_2006,26,190e9307a488470aa2a9316dec48d909
天津市_OUTBREAK_2006,26,a79dc1906e0448a19d51fc0cd10e7641
天津市_OUTBREAK_2006,26,315c17b021634221a3ea657468eb95b9
天津市_OUTBREAK_2006,26,a1f50840b6e84cfea1b5cde39cf5a6f7
天津市_OUTBREAK_2006,26,ad29ca25bf284f6e9dc44db599f34418
天津市_OUTBREAK_2006,26,269c984b338e4d0bbb3b18bebb572dc5
天津市_OUTBREAK_2006,26,d1ef98aacccd4b95a686533cff901ef8
天津市_OUTBREAK_2006,26,0fd09ca58bc54afca6cf2c3304c010a5
天津市_OUTBREAK_2006,26,5cdc4b938b784bd181790466bafe7ea6
天津市_OUTBREAK_2006,26,6f740b30fcb843358d66b76eb1b81c11
天津市_OUTBREAK_2006,26,02a731887ead4aba9d7f239baafb8434
天津市_OUTBREAK_2006,26,43117f5f64bd446c8e7233d6a0267fad
天津市_OUTBREAK_2006,26,33f6e02d21114710a13e83a419eb95eb
天津市_OUTBREAK_2006,26,b058aaac96284dee8f9b690d83c21f42
天津市_OUTBREAK_2006,26,ad094a8c5f2342a79f0154c7b4e089f7
天津市_OUTBREAK_2006,26,16b83340e0ac4881b29cc0fd2f892a02
天津市_OUTBREAK_2006,26,24154e09a8e4472daebe3080f658a8f9
天津市_OUTBREAK_2006,26,5b5a620ea7da48958522c1955c59e54e
天津市_OUTBREAK_2006,26,90275cca2b7744f98e6805794b830a74
天津市_OUTBREAK_2006,26,4cd6c0cc8ee94eeeb282fe0b2b90b9ec
天津市_OUTBREAK_2006,26,517e494cf11249918dc9c9e263b39b7a
河北省_OUTBREAK_5713,5,9c6892a0e5b14adaa3d39f77920df139
河北省_OUTBREAK_5713,5,e57623b5bebf476da69e4b6f0b0fcfaf
河北省_OUTBREAK_5713,5,cd73be0af3994e9db6573296fff970cb
河北省_OUTBREAK_5713,5,1a522aa9e85a4882ac06c72adf02df48
河北省_OUTBREAK_5713,5,5076df0067a34e638de34576b00ea2de
河北省_OUTBREAK_5619,4,0ac63f108920427c8b783bdceac08d8a
河北省_OUTBREAK_5619,4,715855ee8cdd48faa516b1704ae18bb4
河北省_OUTBREAK_5619,4,363f7e8938aa48a3b2eac4af1a969c3f
河北省_OUTBREAK_5619,4,8a8e098324e94471ae952339166472ad
河北省_OUTBREAK_5944,3,6f2f8453b0d640e092512ca0dd0dd3d1
河北省_OUTBREAK_5944,3,9eff654fb5cd422688c501d4f9c416e7
河北省_OUTBREAK_5944,3,4e74d1f228b1433ca7e4d54db083c2ed
河北省_OUTBREAK_6042,3,7564dedf54b04b63a92d8e236cf24dce
河北省_OUTBREAK_6042,3,c2bf0a1f33ed4ecc8aa233802a553751
河北省_OUTBREAK_6042,3,b5f3e4300fe34de08bf64ddc55d448ee
河北省_OUTBREAK_3649,4,350163b7e0ac42328d56f04489e1acfe
河北省_OUTBREAK_3649,4,b0b340c190c74af9871c7e4f9bd67107
河北省_OUTBREAK_3649,4,042e7bba99de450383b4c15e306f8272
河北省_OUTBREAK_3649,4,af91013638ae4fd8a334487c3c4e5f39
河北省_OUTBREAK_5566,4,2b86399b92194d5cb953f2e99154b77d
河北省_OUTBREAK_5566,4,42261c14408240eebe03d582000ad98b
河北省_OUTBREAK_5566,4,03915d3aa82f47deb1d74116c65896e2
河北省_OUTBREAK_5566,4,081a8555575e4dc8a0bc3cb64e8e73a6
河北省_OUTBREAK_5597,4,48185a1003e041df9517e5d213dee259
河北省_OUTBREAK_5597,4,831eeaefacfc46ae85e95c8ef8728b0f
河北省_OUTBREAK_5597,4,06a41393d8fc4b0fbac4d8db28836018
河北省_OUTBREAK_5597,4,e73466eed792491c82c3240195064d88
河北省_OUTBREAK_5656,3,108fd17b16fa43b898ddac3fd8e8cd54
河北省_OUTBREAK_5656,3,7579ef6e5a51408e8984668fcfd59be3
河北省_OUTBREAK_5656,3,fc807f5e0f374d23a838a19345747343
河北省_OUTBREAK_6140,3,b6761263d2f04a4a8f892e9d2abcf2b2
河北省_OUTBREAK_6140,3,a74d6c17e32b4b269a970bca7dd5d30b
河北省_OUTBREAK_6140,3,b57b0f6c380f468d9383f6cd5bf55778
河北省_OUTBREAK_3727,2,dd79c629492a41c6a5e1639a165b2092
河北省_OUTBREAK_3727,2,4d7b6864a3e348fcaec5759396c9efd6
河北省_OUTBREAK_6160,3,f20888a12f4e4b22bd7d7cf9622b88a5
河北省_OUTBREAK_6160,3,bcfc51a78dab48d0bc0900f6fece36b6
河北省_OUTBREAK_6160,3,f0b2ffba80e0479f880b29b2b1a2b999
河北省_OUTBREAK_4359,13,fe0189887a154e95b4f333ab577ffb62
河北省_OUTBREAK_4359,13,f1337531c1254d4b88757621833ef34e
河北省_OUTBREAK_4359,13,81f9c582a79a449f8d9473f50cfdf1a3
河北省_OUTBREAK_4359,13,09485735e20445efa90d18624938f717
河北省_OUTBREAK_4359,13,0855ffbcec1a47feb8b22771a1bd9121
河北省_OUTBREAK_4359,13,1251e036919c4811a4b460a572993325
河北省_OUTBREAK_4359,13,af28431fe3e443a099500270eab88b8c
河北省_OUTBREAK_4359,13,78bb27a9758b4293b8be4d1e0aead836
河北省_OUTBREAK_4359,13,3e49d1eb8a0348a1b51e4b3a59fa4fcd
河北省_OUTBREAK_4359,13,8fc94d963f154256a81c47cf14e1b791
河北省_OUTBREAK_4359,13,a851dc9f2dac4fd897ec5992e04a2f4a
河北省_OUTBREAK_4359,13,8fb6249296384d618bf954dca252459e
河北省_OUTBREAK_4359,13,b8e056aa2c684088bfc6b7df9045101f
河北省_OUTBREAK_5966,3,8c069ef0842e40fdac9a30b4c4aee537
河北省_OUTBREAK_5966,3,564e64d3a56646e8be09984c47c581c3
河北省_OUTBREAK_5966,3,6b6107b929dc483b8e5072345d275743
河北省_OUTBREAK_6071,4,972a9493fc7346969675479371becff2
河北省_OUTBREAK_6071,4,ec9173ac5dc64d6e804e35de4affd107
河北省_OUTBREAK_6071,4,d52bdb78b4d44374a326a66d394520f0
河北省_OUTBREAK_6071,4,7eaf9ac0adc04ef598a29c8295a957ba
河北省_OUTBREAK_3023,6,28b4f05e1bd54ff1a689f4453a0b19a4
河北省_OUTBREAK_3023,6,2e6f0ee8249647cf9d34d956d58bb768
河北省_OUTBREAK_3023,6,bbf6a6e4946449719bdb884bc75d5720
河北省_OUTBREAK_3023,6,5d87de172fec4b47919399598974c435
河北省_OUTBREAK_3023,6,60b78792c1ea44789c5a69a677373fc7
河北省_OUTBREAK_3023,6,a6d4a3585ba84ba3a3a59f245e82b308
河北省_OUTBREAK_3019,3,25d3111402d54c45bc81284ed60ff719
河北省_OUTBREAK_3019,3,e01b9a0572494d28a2928f4cfdbb8538
河北省_OUTBREAK_3019,3,0537d4384f94452c862559f1ba68bc3d
河北省_OUTBREAK_3096,14,71a976b531624a8a9c4e2ae320c30abc
河北省_OUTBREAK_3096,14,11ca42e3a11e44e5a946a81439bba893
河北省_OUTBREAK_3096,14,cf8b5c870d9e418290829d2dd321bf93
河北省_OUTBREAK_3096,14,dfcfb215950a40d1ab746efcc074b7f4
河北省_OUTBREAK_3096,14,ff7739105b5e4940be5e6ab18dd5b753
河北省_OUTBREAK_3096,14,7d9b93773754441ba1b613b5b961b2f3
河北省_OUTBREAK_3096,14,3d7a6608fa724132804e4af71ae9d340
河北省_OUTBREAK_3096,14,4b1e081e8ef74cf29ffe77c253f99f62
河北省_OUTBREAK_3096,14,3b442d839d994a429ac27e7884cf78ef
河北省_OUTBREAK_3096,14,5c698f91c7394a45b8d6c9b4fb27335d
河北省_OUTBREAK_3096,14,0fa95634233e4cb985573b72a7caec77
河北省_OUTBREAK_3096,14,b3aa0766813749aeb621b6ff0e18e252
河北省_OUTBREAK_3096,14,b69b788a2b0b4bb3b3d275ad3f5c4672
河北省_OUTBREAK_3096,14,f441304813c040e29e87bd00514c0735
河北省_OUTBREAK_2681,8,25ffdfde2eba4f2d8f7ce3ba6f2c07f2
河北省_OUTBREAK_2681,8,a0351a87ec20461c964a14ee5814af98
河北省_OUTBREAK_2681,8,20db30b6214147e38e84d23adeed31da
河北省_OUTBREAK_2681,8,720c25c8667f4bb6a37901cd08583e8e
河北省_OUTBREAK_2681,8,73d134c9797c4e9e859cad587dd299ea
河北省_OUTBREAK_2681,8,5d0be766178347458de4789e8583e541
河北省_OUTBREAK_2681,8,3d8cbde4d90244a6a339eedaf10b1027
河北省_OUTBREAK_2681,8,1d207148617e4428895941087e956665
辽宁省_OUTBREAK_2807,3,2b325c6646ce4b3597634ef39398f955
辽宁省_OUTBREAK_2807,3,4f40979c8be74106baa90bc9fd9edf32
辽宁省_OUTBREAK_2807,3,25c296da31cf4aebb201fccaa6b6c4e9
河北省_OUTBREAK_3252,4,42e2271a36da4b7d84286b54bc87b8e3
河北省_OUTBREAK_3252,4,c040e910ba7d438f818f9fef5b074dae
河北省_OUTBREAK_3252,4,33ec5d0105184cc5a2b87a8f3ce41119
河北省_OUTBREAK_3252,4,987d9269b4164f27b94fb1db57c30b31
辽宁省_OUTBREAK_1709,5,d7e75d36a4c546959dc1e42877695aa2
辽宁省_OUTBREAK_1709,5,97bb3ac66ddc477fbee503f81794becc
辽宁省_OUTBREAK_1709,5,9e831042b87c4f5793dfd0a42615f512
辽宁省_OUTBREAK_1709,5,89614dce04ce4308b98cb20186fae678
辽宁省_OUTBREAK_1709,5,5a16f8c7ce194ce1889b1cbd9942aab5
辽宁省_OUTBREAK_1725,3,de3ace48b38147e583a5ad87baa76611
辽宁省_OUTBREAK_1725,3,37976a22c246402e90ac53af382c5cf5
辽宁省_OUTBREAK_1725,3,a38dd2ba23af4442be466309aabea3b4
辽宁省_OUTBREAK_1748,16,b19a617cb85b47fc93b5f0d29fc0bd57
辽宁省_OUTBREAK_1748,16,b417b5ba46b44e76bd7c4c6ae42fe6f5
辽宁省_OUTBREAK_1748,16,76b58ee2cad8450494521c6b2ae270c6
辽宁省_OUTBREAK_1748,16,86c9ca705ec742c99e58830670f474c4
辽宁省_OUTBREAK_1748,16,13ab1e3e27f0487cb10a7affc09f60c7
辽宁省_OUTBREAK_1748,16,bac2dd6bd7a24e5381986ae66f7b212b
辽宁省_OUTBREAK_1748,16,76dd3520a17f43d89d65d8690dbae672
辽宁省_OUTBREAK_1748,16,3d0c1f60273d4b38842270eabcc2410f
辽宁省_OUTBREAK_1748,16,4e6419e4ccd24173b21b886c9810afa4
辽宁省_OUTBREAK_1748,16,3c6e9ba95dd24594abf5d999b19cdb12
辽宁省_OUTBREAK_1748,16,14e67bbb92264a92a595cc4c2db472cf
辽宁省_OUTBREAK_1748,16,2949b3e17bc741ddbf2d4f3e15ed4ab9
辽宁省_OUTBREAK_1748,16,b025b10716734334ab1a3dddf3f48b99
辽宁省_OUTBREAK_1748,16,f45207a3d48d41979fc4f88cfa5d5e7c
辽宁省_OUTBREAK_1748,16,ad115d1495ea4867a707eab58a82b3df
辽宁省_OUTBREAK_1748,16,d36576634f744000b4a90925c1e2c294
辽宁省_OUTBREAK_1706,5,f22800f2a274454faad509371f83fd47
辽宁省_OUTBREAK_1706,5,5268e5d0d5e64b12816d432e6c8eda1b
辽宁省_OUTBREAK_1706,5,d5b545586b4646d380c3ecd60965bdf1
辽宁省_OUTBREAK_1706,5,4022211f12444ed98f699a29114ecba7
辽宁省_OUTBREAK_1706,5,f870fe04f92b4319aac42b11af3b999b
辽宁省_OUTBREAK_1701,4,09bdb58ca9f24931b1da36c382156f86
辽宁省_OUTBREAK_1701,4,cc66195a611048e0b21d5d6744f92221
辽宁省_OUTBREAK_1701,4,694138beb4734840be2be94380375f44
辽宁省_OUTBREAK_1701,4,d42df64512b843f783c9f30f5a414242
辽宁省_OUTBREAK_1780,4,2fa5a65c581a4ae9a8efcd1d24d68e62
辽宁省_OUTBREAK_1780,4,ffebbf6e739e42a8b50c25761a9b570e
辽宁省_OUTBREAK_1780,4,678e2dae45dc48ceb4a79ae1db644f38
辽宁省_OUTBREAK_1780,4,20e6ee20774c4ff2b98f13002ae358d3
辽宁省_OUTBREAK_1703,7,9aaa6ce90f054e1ebd95b45c757b5ad5
辽宁省_OUTBREAK_1703,7,5198bf1039f2485fb19e4679f6e1fe31
辽宁省_OUTBREAK_1703,7,b14032cc008f4e0f862619285b58a150
辽宁省_OUTBREAK_1703,7,3fad80d154bb419aa2d1910f12ed4b93
辽宁省_OUTBREAK_1703,7,c5f6a691aa3948799096fa25ea7e7a13
辽宁省_OUTBREAK_1703,7,e5b9bdf069cb463c8d6685981aa93bd6
辽宁省_OUTBREAK_1703,7,572526659a8647c2a94635d3badc1503
辽宁省_OUTBREAK_1750,3,e592d7582b36479ea884031c6a481883
辽宁省_OUTBREAK_1750,3,7d0656784c70403fbb669ece124954a1
辽宁省_OUTBREAK_1750,3,81f1d591b6974515b5761dfb65c4634d
河北省_OUTBREAK_3244,12,c34d45b8733d4acba9aae52d23d46f20
河北省_OUTBREAK_3244,12,be04ef56fb71405c8e73aa1e8f42ebcb
河北省_OUTBREAK_3244,12,9e6b73f88ba8478480ffe33dcac05707
河北省_OUTBREAK_3244,12,736d19c1a9334c619c78f626f0a6d715
河北省_OUTBREAK_3244,12,a091e6b02c944158b8ce3f534e52493f
河北省_OUTBREAK_3244,12,905a5b94c62c476d96f8eeb69fb65cfa
河北省_OUTBREAK_3244,12,f86923854d6149e4a996014177d29b68
河北省_OUTBREAK_3244,12,bdb252b304694fb59a8b5ab90980f3b4
河北省_OUTBREAK_3244,12,b9345b33d074427aa97dca2659875af9
河北省_OUTBREAK_3244,12,7715ee02978447e0b8c5ae03b3e2b51d
河北省_OUTBREAK_3244,12,bbd15e7fa7f94dad9f082cebc5ac4c56
河北省_OUTBREAK_3244,12,4b7687b001a54227b1f47dd7f269288d
河北省_OUTBREAK_6148,4,f318a09b087c4f8595fe6b6987995267
河北省_OUTBREAK_6148,4,d1bbb6fa4a9f4f9a8113e5556c899c13
河北省_OUTBREAK_6148,4,b34beb8f1c2e4c1d830f7745156434ab
河北省_OUTBREAK_6148,4,abd8c0b1f59548deb0c6de6902faac7b
河北省_OUTBREAK_2832,6,6b5885ae1cf44a778008a18f90380e83
河北省_OUTBREAK_2832,6,198d83063703424a9056a126786db6bc
河北省_OUTBREAK_2832,6,b29e83a72e064428b928dc0ccd38f988
河北省_OUTBREAK_2832,6,66d612824a21473c936b4d0b6b3eedb7
河北省_OUTBREAK_2832,6,5d1331b6c94b4544b4df74830b58dd67
河北省_OUTBREAK_2832,6,2bec37789fbc43889d1be427823cf644
河北省_OUTBREAK_1755,4,dd887dbe9091464eb1d4a6cdaa5b7ff9
河北省_OUTBREAK_1755,4,e74012c6b81d4247af143ab50cbaca17
河北省_OUTBREAK_1755,4,0b5e60eb8a484372ab3f2e32c98f2903
河北省_OUTBREAK_1755,4,812d9151439a4a0eb6cf8b32178e8f2d
河北省_OUTBREAK_5688,10,ca9c655659cc491fb13cf9980899bf1a
河北省_OUTBREAK_5688,10,443713af5c354d618e81a0ced243e826
河北省_OUTBREAK_5688,10,b4f4f0b9ec9b401faa43a6f1bd2e3e8b
河北省_OUTBREAK_5688,10,4ddd673febab46e4ba7e257ff8d54773
河北省_OUTBREAK_5688,10,786366c5d7ac4f6f9c9f5289c761724e
河北省_OUTBREAK_5688,10,5a818e8934104bb3b60ba76c40bdb4e8
河北省_OUTBREAK_5688,10,15db80e8cabd4792add61e263d6908cc
河北省_OUTBREAK_5688,10,88d0a017aba843bf9282c3b49f6bdb16
河北省_OUTBREAK_5688,10,4362bd17381b4f858bb7742916c726eb
河北省_OUTBREAK_5688,10,6833437a01054bdcb7151a020707f6bd
河北省_OUTBREAK_1458,3,f964ab8c250a4d0f85736caa2ca19204
河北省_OUTBREAK_1458,3,c5089bdb16fd49a9a1673045c1e7b926
河北省_OUTBREAK_1458,3,65b836b765754e9aa2ebf8704538982b
河北省_OUTBREAK_1477,8,33186ff96a5448ecb30f78bcbc91902c
河北省_OUTBREAK_1477,8,59d9da9e936647a286a5bda57ec19703
河北省_OUTBREAK_1477,8,8cf2716931974585b972571c8cf76712
